latitude,longitude,_id,deviceId,altitude,speed,course,battery,isCollecting,timestamp,createdAt,updatedAt,__v
42.86274192706523,71.36036593818953,3c1c169e-af6b-449d-bbfd-8460cda539d8,taraz-sim-01,0.0,12.579739894296525,51.60167649813229,100.0,True,2025-10-26 16:30:12,2025-10-26 16:30:12,2025-10-26 16:30:12,0
42.86272865199073,71.36070654190468,7db0836b-8651-4e17-b3f3-9b71bd6a634f,taraz-sim-01,0.0,12.579731099199094,51.60164475025624,100.0,True,2025-10-26 16:30:13,2025-10-26 16:30:13,2025-10-26 16:30:13,0
42.862984271073046,71.36058997579835,1c6e5440-b508-4e9e-a158-229f342b3e35,taraz-sim-01,0.0,12.579722305001637,51.601613006832906,100.0,True,2025-10-26 16:30:14,2025-10-26 16:30:14,2025-10-26 16:30:14,0
42.86287246542403,71.36065720817383,1a1914e8-f465-4939-9245-448d72587604,taraz-sim-01,0.0,12.579713511704144,51.60158126786234,100.0,True,2025-10-26 16:30:15,2025-10-26 16:30:15,2025-10-26 16:30:15,0
42.862891698187134,71.36083901771617,bd487395-a035-4786-b195-03c8a4d7169e,taraz-sim-01,0.0,12.57970471658344,51.601549514677686,100.0,True,2025-10-26 16:30:16,2025-10-26 16:30:16,2025-10-26 16:30:16,0
42.86303188828225,71.36108703471572,0070b421-0be9-45af-8f07-360c735890a2,taraz-sim-01,0.0,12.579695922853446,51.60151776720818,100.0,True,2025-10-26 16:30:17,2025-10-26 16:30:17,2025-10-26 16:30:17,0
42.86316211745745,71.36107743453722,31689158-b1ec-4032-9cd0-c1d6b366e591,taraz-sim-01,0.0,12.579687129041927,51.60148602924096,100.0,True,2025-10-26 16:30:18,2025-10-26 16:30:18,2025-10-26 16:30:18,0
42.86321214916737,71.36137059011789,aad8ddb9-d194-4caf-8887-dc3f2318e8d5,taraz-sim-01,0.0,12.579678333897943,51.60145428210933,100.0,True,2025-10-26 16:30:19,2025-10-26 16:30:19,2025-10-26 16:30:19,0
42.863296866394194,71.36135489372816,cf1dbdf6-f78f-4e5d-bdd2-5c6fdb68efe9,taraz-sim-01,0.0,12.579669539653926,51.60142253564322,100.0,True,2025-10-26 16:30:20,2025-10-26 16:30:20,2025-10-26 16:30:20,0
42.86318607760962,71.36158506471261,30e46bd8-4ed5-4720-ada2-7af8f4ebca9f,taraz-sim-01,0.0,12.579660746309866,51.601390793629776,100.0,True,2025-10-26 16:30:21,2025-10-26 16:30:21,2025-10-26 16:30:21,0
42.86333131222138,71.36139510292193,c02e731a-e9af-47b0-9c5d-83e0660c2384,taraz-sim-01,0.0,12.579651951142612,51.60135904497673,100.0,True,2025-10-26 16:30:22,2025-10-26 16:30:22,2025-10-26 16:30:22,0
42.86366699652215,71.36162417811472,67a810df-3b71-413a-bd27-3239dcede75b,taraz-sim-01,0.0,12.579643156875315,51.60132730203878,100.0,True,2025-10-26 16:30:23,2025-10-26 16:30:23,2025-10-26 16:30:23,0
42.86357436786528,71.36179761106193,282ecc86-1f37-4f17-bdc4-8e9c71bb9244,taraz-sim-01,0.0,12.579634362600258,51.60129555396492,100.0,True,2025-10-26 16:30:24,2025-10-26 16:30:24,2025-10-26 16:30:24,0
42.863796940688886,71.36200685882199,e5225b8c-7828-42d9-b813-10452ac97c10,taraz-sim-01,0.0,12.5796255697159,51.60126380908139,100.0,True,2025-10-26 16:30:25,2025-10-26 16:30:25,2025-10-26 16:30:25,0
42.86364920672529,71.36202935034979,4d42f372-b4cb-459c-a096-c01d82bb14c6,taraz-sim-01,0.0,12.579616774026864,51.60123206260778,100.0,True,2025-10-26 16:30:26,2025-10-26 16:30:26,2025-10-26 16:30:26,0
42.86378322908617,71.36205455571579,09e91c8a-80b8-4c5e-a230-e0bb6ff420c3,taraz-sim-01,0.0,12.579607979728529,51.60120031806207,100.0,True,2025-10-26 16:30:27,2025-10-26 16:30:27,2025-10-26 16:30:27,0
42.8639078168676,71.36216115856574,3b79294a-6137-4194-9808-af8efbf4aba8,taraz-sim-01,0.0,12.57959918633014,51.60116857418194,100.0,True,2025-10-26 16:30:28,2025-10-26 16:30:28,2025-10-26 16:30:28,0
42.86377535541985,71.3624409767908,008e08af-3a08-4085-9efd-dc4b35930569,taraz-sim-01,0.0,12.579590391108576,51.60113682492448,100.0,True,2025-10-26 16:30:29,2025-10-26 16:30:29,2025-10-26 16:30:29,0
42.86400172015711,71.36256335247687,19ce462e-480a-41e4-8101-43cbcb304035,taraz-sim-01,0.0,15.487387535006055,62.10740659094142,100.0,True,2025-10-26 16:30:30,2025-10-26 16:30:30,2025-10-26 16:30:30,0
42.86396053016054,71.36271628937024,8909c101-1c20-46bf-94eb-cc9b218624a1,taraz-sim-01,0.0,15.487374765348736,62.10738158911482,100.0,True,2025-10-26 16:30:31,2025-10-26 16:30:31,2025-10-26 16:30:31,0
42.86399050479703,71.36310195784421,20a3fb3c-bf4c-45a4-b10e-65f606730971,taraz-sim-01,0.0,15.487361997356436,62.10735658891264,100.0,True,2025-10-26 16:30:32,2025-10-26 16:30:32,2025-10-26 16:30:32,0
42.86417790273525,71.36312267560739,c07c6a93-2955-44ac-ad84-13ed9ab5d4c9,taraz-sim-01,0.0,15.487349229067007,62.107331584321344,100.0,True,2025-10-26 16:30:33,2025-10-26 16:30:33,2025-10-26 16:30:33,0
42.8640872752224,71.36323380349887,213842fc-e9a0-4e7e-aaa5-f81e4319360b,taraz-sim-01,0.0,15.487336460395262,62.10730657965814,100.0,True,2025-10-26 16:30:34,2025-10-26 16:30:34,2025-10-26 16:30:34,0
42.86416868161316,71.36333708787969,129e63dc-bcca-48ca-9c72-35b8835e732b,taraz-sim-01,0.0,15.487323690687164,62.107281571762144,100.0,True,2025-10-26 16:30:35,2025-10-26 16:30:35,2025-10-26 16:30:35,0
42.86420286657142,71.36359171962694,028e11e7-1c59-411e-8244-33512532da9e,taraz-sim-01,0.0,15.487310923013684,62.107256570116135,100.0,True,2025-10-26 16:30:36,2025-10-26 16:30:36,2025-10-26 16:30:36,0
42.86449560716452,71.36399651736494,cfa1dbbe-1a26-48e7-be28-ef6529753490,taraz-sim-01,0.0,15.487298153934235,62.107231573332,100.0,True,2025-10-26 16:30:37,2025-10-26 16:30:37,2025-10-26 16:30:37,0
42.86440138124375,71.36396005306824,03fcb211-5d53-429d-9058-f2b65cdbebba,taraz-sim-01,0.0,15.487285385581323,62.10720656491219,100.0,True,2025-10-26 16:30:38,2025-10-26 16:30:38,2025-10-26 16:30:38,0
42.864518783194434,71.36405054175138,3c6365d1-fa80-4ed7-b327-b5a4a4a7ba3c,taraz-sim-01,0.0,15.487272615822445,62.10718156019789,100.0,True,2025-10-26 16:30:39,2025-10-26 16:30:39,2025-10-26 16:30:39,0
42.86452324430565,71.36417655976015,040a5bf2-b28d-421b-8805-16a1061daf16,taraz-sim-01,0.0,15.487259848098176,62.10715655479527,100.0,True,2025-10-26 16:30:40,2025-10-26 16:30:40,2025-10-26 16:30:40,0
42.86467252772782,71.3643924792914,f54ef538-8a09-49ed-99c7-51711018383f,taraz-sim-01,0.0,15.48724707896794,62.10713155194179,100.0,True,2025-10-26 16:30:41,2025-10-26 16:30:41,2025-10-26 16:30:41,0
42.86471138957501,71.36475276824332,fb6d5b7e-ae83-4c8c-b3bd-c59800eca9a2,taraz-sim-01,0.0,15.487234310564244,62.1071065513292,100.0,True,2025-10-26 16:30:42,2025-10-26 16:30:42,2025-10-26 16:30:42,0
42.86490806074439,71.36467559560045,cd9c0a1f-bba7-4d59-942c-c31c4f2f07a1,taraz-sim-01,0.0,15.487221540754584,62.10708154054549,100.0,True,2025-10-26 16:30:43,2025-10-26 16:30:43,2025-10-26 16:30:43,0
42.86495416960339,71.3648954286924,79ca4de2-4790-4de0-b84a-1fc63e54eec6,taraz-sim-01,0.0,15.487208772979526,62.107056538324514,100.0,True,2025-10-26 16:30:44,2025-10-26 16:30:44,2025-10-26 16:30:44,0
42.864965226961374,71.36503499720489,2a0d2387-3df6-4801-9e3d-98f25119589d,taraz-sim-01,0.0,15.487196004168124,62.107031536339946,100.0,True,2025-10-26 16:30:45,2025-10-26 16:30:45,2025-10-26 16:30:45,0
42.86506958523647,71.36540027022997,babb6433-dfc2-4fe6-b13c-f3d8ddbb66e8,taraz-sim-01,0.0,15.487183234974408,62.10700653312711,100.0,True,2025-10-26 16:30:46,2025-10-26 16:30:46,2025-10-26 16:30:46,0
42.865089889377465,71.36523616991941,8e052f01-1994-40c8-a901-5c523e030e88,taraz-sim-01,0.0,15.487170465483588,62.106981522055946,100.0,True,2025-10-26 16:30:47,2025-10-26 16:30:47,2025-10-26 16:30:47,0
42.86513821510083,71.36551664876343,e0b2f48a-d91b-4262-b830-aeb47b72a5c7,taraz-sim-01,0.0,15.487157697657745,62.106956524173086,100.0,True,2025-10-26 16:30:48,2025-10-26 16:30:48,2025-10-26 16:30:48,0
42.86524283666195,71.3653526370282,4532d71f-40ae-454c-b09b-3f8b15eeb0db,taraz-sim-01,0.0,5.02460528204478,50.28223592104592,100.0,True,2025-10-26 16:30:49,2025-10-26 16:30:49,2025-10-26 16:30:49,0
42.865160554583866,71.36563156822905,aa5216e0-a186-4c7e-acac-c1297e347091,taraz-sim-01,0.0,5.024603892886507,50.28222275061205,100.0,True,2025-10-26 16:30:50,2025-10-26 16:30:50,2025-10-26 16:30:50,0
42.865299885355526,71.36561991751564,2421af67-184a-412a-abd4-11e836cb3e52,taraz-sim-01,0.0,5.024602500936225,50.28220957879529,100.0,True,2025-10-26 16:30:51,2025-10-26 16:30:51,2025-10-26 16:30:51,0
42.86543381671597,71.36570325359689,6612bc0f-1a54-4649-a6b4-b142b2633e06,taraz-sim-01,0.0,5.024601110381213,50.28219639989317,100.0,True,2025-10-26 16:30:52,2025-10-26 16:30:52,2025-10-26 16:30:52,0
42.865094279792594,71.36599006383253,83a03561-3f3b-4390-99b6-4752b453ddc7,taraz-sim-01,0.0,5.024599719825712,50.28218323338479,100.0,True,2025-10-26 16:30:53,2025-10-26 16:30:53,2025-10-26 16:30:53,0
42.8652607476,71.36600782336713,a9cc36a3-e3e5-4068-aa56-a944aef92690,taraz-sim-01,0.0,5.024598330160608,50.28217006599522,100.0,True,2025-10-26 16:30:54,2025-10-26 16:30:54,2025-10-26 16:30:54,0
42.86534505959235,71.36589597896497,cf72b8b7-2633-42bf-a6f8-6fcc5cdd9016,taraz-sim-01,0.0,5.024596939218114,50.28215687550835,100.0,True,2025-10-26 16:30:55,2025-10-26 16:30:55,2025-10-26 16:30:55,0
42.86530704540066,71.36583269092053,ef690cb2-2ab2-4b8b-b79d-227f37180797,taraz-sim-01,0.0,5.024595548156271,50.28214371205871,100.0,True,2025-10-26 16:30:56,2025-10-26 16:30:56,2025-10-26 16:30:56,0
42.86549754262283,71.36601073524743,e2aa41db-ab95-4208-aeb2-343859808c4c,taraz-sim-01,0.0,5.024594158489698,50.28213055082989,100.0,True,2025-10-26 16:30:57,2025-10-26 16:30:57,2025-10-26 16:30:57,0
42.86540802293885,71.36623597703674,35742677-a76b-4325-a82a-e8eb501be05d,taraz-sim-01,0.0,5.0245927675457365,50.28211736340171,100.0,True,2025-10-26 16:30:58,2025-10-26 16:30:58,2025-10-26 16:30:58,0
42.8653496834562,71.36594195147748,13322a36-0601-4791-9baf-c5fd0b9f73f7,taraz-sim-01,0.0,5.024591376482427,50.28210418750052,100.0,True,2025-10-26 16:30:59,2025-10-26 16:30:59,2025-10-26 16:30:59,0
42.865432300665205,71.36615867986136,34f9dcf7-50e5-4ca0-8eb9-1a93fa461549,taraz-sim-01,0.0,5.024589986814382,50.28209103553456,100.0,True,2025-10-26 16:31:00,2025-10-26 16:31:00,2025-10-26 16:31:00,0
42.86551616188043,71.36626750547063,97c4aed9-7133-413a-9091-1cc3727f1da9,taraz-sim-01,0.0,5.024588595364083,50.28207785116513,100.0,True,2025-10-26 16:31:01,2025-10-26 16:31:01,2025-10-26 16:31:01,0
42.865495867589566,71.36621701216023,ddaa0b96-0a43-4b73-86eb-a68d9377c2a9,taraz-sim-01,0.0,5.024587204804177,50.28206467832268,100.0,True,2025-10-26 16:31:02,2025-10-26 16:31:02,2025-10-26 16:31:02,0
42.865485708973736,71.3664215393721,1cd0f86e-acb1-4eef-83fb-8d6e1b8ae659,taraz-sim-01,0.0,5.024585814748654,50.282051493057565,100.0,True,2025-10-26 16:31:03,2025-10-26 16:31:03,2025-10-26 16:31:03,0
42.865517578144406,71.36616853659645,fe53cbac-891e-4aac-b54c-c002f614886d,taraz-sim-01,0.0,5.024584424573776,50.282038344135856,100.0,True,2025-10-26 16:31:04,2025-10-26 16:31:04,2025-10-26 16:31:04,0
42.865674168429095,71.36657077629592,b12c7f7f-311b-421d-af38-c1c564f5e72b,taraz-sim-01,0.0,5.02458303312152,50.28202515660661,100.0,True,2025-10-26 16:31:05,2025-10-26 16:31:05,2025-10-26 16:31:05,0
42.86579916865208,71.36649850721035,414753fa-3e9d-47cc-b7ba-fa1271e4a1a2,taraz-sim-01,0.0,5.02458164306453,50.28201197129812,100.0,True,2025-10-26 16:31:06,2025-10-26 16:31:06,2025-10-26 16:31:06,0
42.86563715487802,71.36662585207263,d805e7e3-17c9-4252-86ba-395d30c17551,taraz-sim-01,0.0,5.024580252888182,50.28199882233309,100.0,True,2025-10-26 16:31:07,2025-10-26 16:31:07,2025-10-26 16:31:07,0
42.86561401391161,71.36645524145372,3fc7dc6e-b7d0-47a0-805f-a433a3f20b99,taraz-sim-01,0.0,5.024578861434461,50.28198564406665,100.0,True,2025-10-26 16:31:08,2025-10-26 16:31:08,2025-10-26 16:31:08,0
42.86568970388747,71.36687908547768,92a1aeb5-f6b0-496d-9c1e-4b9a2ffc4b6c,taraz-sim-01,0.0,5.024577470871128,50.28197246181696,100.0,True,2025-10-26 16:31:09,2025-10-26 16:31:09,2025-10-26 16:31:09,0
42.86579176896467,71.3667058778992,b8ed1318-753f-4d82-8ef4-340c14401a22,taraz-sim-01,0.0,5.024576081198183,50.28195930660445,100.0,True,2025-10-26 16:31:10,2025-10-26 16:31:10,2025-10-26 16:31:10,0
42.8657117775155,71.36663979306242,bb2ae54a-b574-4770-8700-e8c1a06f8716,taraz-sim-01,0.0,5.024574690247869,50.28194611278445,100.0,True,2025-10-26 16:31:11,2025-10-26 16:31:11,2025-10-26 16:31:11,0
42.86578184856252,71.36655297783041,f756421c-7166-4e05-a7d0-0b115a8f7b84,taraz-sim-01,0.0,5.0245732991781935,50.28193294910369,100.0,True,2025-10-26 16:31:12,2025-10-26 16:31:12,2025-10-26 16:31:12,0
42.86597176371961,71.36674951910413,4c8a6584-ebaf-4965-9667-f1667ec010e8,taraz-sim-01,0.0,5.024571908612904,50.28191977300031,100.0,True,2025-10-26 16:31:13,2025-10-26 16:31:13,2025-10-26 16:31:13,0
42.86605990341306,71.3668701684622,a95d6e62-714e-475d-a405-1c0a40d3360f,taraz-sim-01,0.0,5.024570519442873,50.28190660532181,100.0,True,2025-10-26 16:31:14,2025-10-26 16:31:14,2025-10-26 16:31:14,0
42.86581920037889,71.36677397380316,322c8064-0381-44c8-bb4b-234d1f5d689f,taraz-sim-01,0.0,5.024569127480855,50.28189343005636,100.0,True,2025-10-26 16:31:15,2025-10-26 16:31:15,2025-10-26 16:31:15,0
42.86598109117338,71.36691659410346,8b0a2596-97e6-41be-a756-bdef7cd8bde4,taraz-sim-01,0.0,5.024567736914096,50.281880250807546,100.0,True,2025-10-26 16:31:16,2025-10-26 16:31:16,2025-10-26 16:31:16,0
42.86598977007693,71.36674378497698,2bc8c88b-8f4c-41fb-8855-cdc38b8bdbc2,taraz-sim-01,0.0,5.02456634723772,50.28186709239196,100.0,True,2025-10-26 16:31:17,2025-10-26 16:31:17,2025-10-26 16:31:17,0
42.86612182065704,71.36682158434093,3287f82e-617d-4dd1-baf7-0057997d99b9,taraz-sim-01,0.0,5.024564955779111,50.28185390777696,100.0,True,2025-10-26 16:31:18,2025-10-26 16:31:18,2025-10-26 16:31:18,0
42.86594353986813,71.3670501661033,4f1babbf-fe28-4e6e-ade0-afa934927ea7,taraz-sim-01,0.0,5.024563565715758,50.281840737791015,100.0,True,2025-10-26 16:31:19,2025-10-26 16:31:19,2025-10-26 16:31:19,0
42.86600281194477,71.36716663001273,41f3f412-e59b-4c84-be7f-5d95d29f5cd7,taraz-sim-01,0.0,5.024562174642167,50.28182755848445,100.0,True,2025-10-26 16:31:20,2025-10-26 16:31:20,2025-10-26 16:31:20,0
42.866044458340895,71.36715782371468,946c9e46-84a1-4aa7-933d-a2d6981b4cd9,taraz-sim-01,0.0,5.024560784963832,50.28181439380694,100.0,True,2025-10-26 16:31:21,2025-10-26 16:31:21,2025-10-26 16:31:21,0
42.86612840430551,71.36710340071109,35b1e610-b3d9-4404-9ef8-5af1b8f5d912,taraz-sim-01,0.0,5.024559394008142,50.28180121533825,100.0,True,2025-10-26 16:31:22,2025-10-26 16:31:22,2025-10-26 16:31:22,0
42.86632751101798,71.36740528586158,1cc2d6ac-7692-4292-896c-d7119d3602d3,taraz-sim-01,0.0,5.024558002933081,50.28178803909043,100.0,True,2025-10-26 16:31:23,2025-10-26 16:31:23,2025-10-26 16:31:23,0
42.86627974986314,71.36733228906506,961c56db-2bad-4219-9e1e-7fd4faa24c67,taraz-sim-01,0.0,5.024556613253276,50.28177488367578,100.0,True,2025-10-26 16:31:24,2025-10-26 16:31:24,2025-10-26 16:31:24,0
42.8660047424167,71.36738229068015,54e332fe-b92b-416d-9bf9-7179d97ae843,taraz-sim-01,0.0,5.024555221791243,50.281761698959656,100.0,True,2025-10-26 16:31:25,2025-10-26 16:31:25,2025-10-26 16:31:25,0
42.86634363159008,71.36737995464445,fdb72740-2e67-412b-9d5f-06e0349dee39,taraz-sim-01,0.0,5.024553831219591,50.28174852577053,100.0,True,2025-10-26 16:31:26,2025-10-26 16:31:26,2025-10-26 16:31:26,0
42.86619898202484,71.36749511677608,2f3a0d1c-2c2b-4378-9c62-4a62ee26e76b,taraz-sim-01,0.0,5.024552442043191,50.28173534549609,100.0,True,2025-10-26 16:31:27,2025-10-26 16:31:27,2025-10-26 16:31:27,0
42.8663618048069,71.36757349136835,e3c3b110-d46c-4968-b8cc-6b8eb8624908,taraz-sim-01,0.0,5.024551050074816,50.28172218555312,100.0,True,2025-10-26 16:31:28,2025-10-26 16:31:28,2025-10-26 16:31:28,0
42.86634263241835,71.36759269786403,46138f86-af97-4e90-906e-156c0fe9f8ca,taraz-sim-01,0.0,5.024549659501695,50.2817090030145,100.0,True,2025-10-26 16:31:29,2025-10-26 16:31:29,2025-10-26 16:31:29,0
42.86643429180624,71.36760886899445,c56629c1-399d-4196-844a-8d47ce5b20c0,taraz-sim-01,0.0,5.02454826943296,50.28169581425732,100.0,True,2025-10-26 16:31:30,2025-10-26 16:31:30,2025-10-26 16:31:30,0
42.86640117310193,71.36773837335741,6c4367ff-a317-4267-973d-3f3edd150cd0,taraz-sim-01,0.0,5.024546879244848,50.28168267425184,100.0,True,2025-10-26 16:31:31,2025-10-26 16:31:31,2025-10-26 16:31:31,0
42.866317508316776,71.36745983583921,439513f4-1bda-43bc-9a8a-b42ef684b2f1,taraz-sim-01,0.0,5.0245454877793945,50.28166948633253,100.0,True,2025-10-26 16:31:32,2025-10-26 16:31:32,2025-10-26 16:31:32,0
42.86638651084989,71.36792914174629,e5a316dd-ad95-49e0-807b-21f839789204,taraz-sim-01,0.0,5.0245440972043145,50.281656309940274,100.0,True,2025-10-26 16:31:33,2025-10-26 16:31:33,2025-10-26 16:31:33,0
42.86630052176464,71.36801874777706,ef620396-5bfa-452f-93cb-a149d271f85e,taraz-sim-01,0.0,5.024542707519609,50.28164314197295,100.0,True,2025-10-26 16:31:34,2025-10-26 16:31:34,2025-10-26 16:31:34,0
42.86650272839496,71.36788271206797,e8eb4e8a-5316-4e9b-af9b-0ac3ee2573f3,taraz-sim-01,0.0,5.024541316557565,50.281629960214445,100.0,True,2025-10-26 16:31:35,2025-10-26 16:31:35,2025-10-26 16:31:35,0
42.86652417658375,71.36766952763547,a15e9f61-50ef-4523-8983-b069d2395e85,taraz-sim-01,0.0,5.024539925476142,50.28161678998293,100.0,True,2025-10-26 16:31:36,2025-10-26 16:31:36,2025-10-26 16:31:36,0
42.866706661310594,71.36795226103494,7b65937d-f7d8-4a6c-99d0-4c4e01eefb64,taraz-sim-01,0.0,5.024538535789966,50.28160361887018,100.0,True,2025-10-26 16:31:37,2025-10-26 16:31:37,2025-10-26 16:31:37,0
42.86655963564622,71.36780642406667,ee345bef-3f24-4d58-866b-2dbf38480a65,taraz-sim-01,0.0,5.024537144826455,50.28159044017042,100.0,True,2025-10-26 16:31:38,2025-10-26 16:31:38,2025-10-26 16:31:38,0
42.86655330727618,71.36818121550958,08eb3504-aec7-4dda-b00b-6e659772480d,taraz-sim-01,0.0,5.024535753743562,50.28157727299765,100.0,True,2025-10-26 16:31:39,2025-10-26 16:31:39,2025-10-26 16:31:39,0
42.86666190634677,71.3681429850245,95a1351d-31cf-4628-8039-5c7759e01f61,taraz-sim-01,0.0,5.024534363165057,50.28156409650427,100.0,True,2025-10-26 16:31:40,2025-10-26 16:31:40,2025-10-26 16:31:40,0
42.866479854045465,71.36821696236912,9051267e-3556-4133-8b85-7545cdea5ae0,taraz-sim-01,0.0,5.024532973476921,50.28155093463994,100.0,True,2025-10-26 16:31:41,2025-10-26 16:31:41,2025-10-26 16:31:41,0
42.86662049628253,71.368394721523,2b6f080f-bba4-4712-ac62-346579a6b7d7,taraz-sim-01,0.0,5.024531582006579,50.28153775278031,100.0,True,2025-10-26 16:31:42,2025-10-26 16:31:42,2025-10-26 16:31:42,0
42.86677338296405,71.3683089779535,98cd7537-5233-4313-84a6-14e008f96229,taraz-sim-01,0.0,5.024530191931484,50.28152457003949,100.0,True,2025-10-26 16:31:43,2025-10-26 16:31:43,2025-10-26 16:31:43,0
42.86686041390139,71.36815499885978,c2001f09-e2bb-413c-b8a6-d905b086eea6,taraz-sim-01,0.0,5.024528801736999,50.28151140813185,100.0,True,2025-10-26 16:31:44,2025-10-26 16:31:44,2025-10-26 16:31:44,0
42.86675138136433,71.36823751730118,f4450bcb-a902-48f9-a8a0-2132808e64eb,taraz-sim-01,0.0,5.024527410265191,50.28149823553508,100.0,True,2025-10-26 16:31:45,2025-10-26 16:31:45,2025-10-26 16:31:45,0
42.86678545233266,71.36854433726216,68dd8f2c-e3d8-424b-9d75-8d0de4c272f4,taraz-sim-01,0.0,5.024526020188628,50.28148504964884,100.0,True,2025-10-26 16:31:46,2025-10-26 16:31:46,2025-10-26 16:31:46,0
42.86691188445241,71.36836182431551,851168ba-4656-45b3-8c14-e5da627a6755,taraz-sim-01,0.0,5.024524629992673,50.28147189079988,100.0,True,2025-10-26 16:31:47,2025-10-26 16:31:47,2025-10-26 16:31:47,0
42.86696831230589,71.36857139594916,479c2b3c-e48a-4845-9d36-2ebb3e462225,taraz-sim-01,0.0,5.024523238519397,50.28145870575156,100.0,True,2025-10-26 16:31:48,2025-10-26 16:31:48,2025-10-26 16:31:48,0
42.86691929511532,71.36843766266033,3ffacbfe-71e0-49c4-bc89-e0036651e002,taraz-sim-01,0.0,5.024521847936488,50.28144553843436,100.0,True,2025-10-26 16:31:49,2025-10-26 16:31:49,2025-10-26 16:31:49,0
42.86689413136559,71.36842133955591,ed7ecf2d-a596-40ed-b0c0-33309ae81278,taraz-sim-01,0.0,5.024520457353088,50.28143236179653,100.0,True,2025-10-26 16:31:50,2025-10-26 16:31:50,2025-10-26 16:31:50,0
42.86698127033389,71.3684401906481,d4eef631-c209-40df-9b44-cd317aa127ec,taraz-sim-01,0.0,5.024519068164932,50.28141918737947,100.0,True,2025-10-26 16:31:51,2025-10-26 16:31:51,2025-10-26 16:31:51,0
42.867036407605845,71.36863961050337,ccca5e6d-5621-4ddc-97e5-6c7d5c29b0e9,taraz-sim-01,0.0,5.024517676184821,50.281406017783695,100.0,True,2025-10-26 16:31:52,2025-10-26 16:31:52,2025-10-26 16:31:52,0
42.86706575207657,71.36864542157194,b7345d88-4b78-4cb8-8a48-33f07d5347c3,taraz-sim-01,0.0,18.958609057493405,45.528107395129325,100.0,True,2025-10-26 16:31:53,2025-10-26 16:31:53,2025-10-26 16:31:53,0
42.86710986682277,71.36899888496036,afb1eaf9-28b9-40c2-938d-4c626d5c0f1f,taraz-sim-01,0.0,18.9585903761715,45.5280519677915,100.0,True,2025-10-26 16:31:54,2025-10-26 16:31:54,2025-10-26 16:31:54,0
42.8673403973983,71.3691496699449,28fcbb25-14b3-44d6-a1e4-fdae63d84644,taraz-sim-01,0.0,18.95857169565184,45.5279965464855,100.0,True,2025-10-26 16:31:55,2025-10-26 16:31:55,2025-10-26 16:31:55,0
42.86723096209958,71.3692494423274,5b64f9b2-0c5e-493e-8cbd-475f21a39e30,taraz-sim-01,0.0,18.958553015934417,45.52794112282163,100.0,True,2025-10-26 16:31:56,2025-10-26 16:31:56,2025-10-26 16:31:56,0
42.86754746733424,71.369612707264,db9d50a3-c776-4922-8fc2-5ea824ccd7b7,taraz-sim-01,0.0,18.958534335919826,45.5278856957093,100.0,True,2025-10-26 16:31:57,2025-10-26 16:31:57,2025-10-26 16:31:57,0
42.86778680217128,71.36965159860027,1dc4896c-7f72-4b1a-95d1-12e9bb954da3,taraz-sim-01,0.0,18.95851565394756,45.527830269724745,100.0,True,2025-10-26 16:31:58,2025-10-26 16:31:58,2025-10-26 16:31:58,0
42.867819735369366,71.36987219993584,c9083c40-73b4-4b41-a3af-d4699a431da1,taraz-sim-01,0.0,18.95849697333104,45.52777484519578,100.0,True,2025-10-26 16:31:59,2025-10-26 16:31:59,2025-10-26 16:31:59,0
42.86801749411179,71.36998247990894,7e0bb748-ec0d-48e1-bf43-0456e6891e3c,taraz-sim-01,0.0,18.958478293516748,45.52771942135985,100.0,True,2025-10-26 16:32:00,2025-10-26 16:32:00,2025-10-26 16:32:00,0
42.86787493559847,71.37003827768163,2c1ae6b2-8f33-4489-bcaf-b97e16a5a1b1,taraz-sim-01,0.0,18.9584596128518,45.52766399483807,100.0,True,2025-10-26 16:32:01,2025-10-26 16:32:01,2025-10-26 16:32:01,0
42.86823862196077,71.37045272527119,7b3a8713-db4d-4305-b6a6-0bb9a1f4a125,taraz-sim-01,0.0,18.958440931336188,45.527608567156,100.0,True,2025-10-26 16:32:02,2025-10-26 16:32:02,2025-10-26 16:32:02,0
42.868401167344565,71.3706823031357,8fbc192e-de14-4cd0-b5d2-5c1adeb2105b,taraz-sim-01,0.0,18.95842225144925,45.52755314643241,100.0,True,2025-10-26 16:32:03,2025-10-26 16:32:03,2025-10-26 16:32:03,0
42.86844552126806,71.3706292420974,64c5eca6-484b-40dc-b54c-b004db8c979c,taraz-sim-01,0.0,18.958403569885217,45.52749771446935,100.0,True,2025-10-26 16:32:04,2025-10-26 16:32:04,2025-10-26 16:32:04,0
42.86834962780482,71.3708585322102,6e3d9f36-fa41-403e-a2e8-25e95454915a,taraz-sim-01,0.0,18.958384889949844,45.5274422902275,100.0,True,2025-10-26 16:32:05,2025-10-26 16:32:05,2025-10-26 16:32:05,0
42.86858681026525,71.37109255467574,e73db659-6520-4e08-be0f-c6a01f1ccf67,taraz-sim-01,0.0,18.958366208890897,45.52738685932246,100.0,True,2025-10-26 16:32:06,2025-10-26 16:32:06,2025-10-26 16:32:06,0
42.86877577341465,71.37113592378063,16ad299c-ad6c-4e63-9366-fcd5d2e48a68,taraz-sim-01,0.0,18.95834752752716,45.527331435974645,100.0,True,2025-10-26 16:32:07,2025-10-26 16:32:07,2025-10-26 16:32:07,0
